date,model,cost_bps,portfolio,gross_return,net_return,turnover
2019-03-29,ensemble,10,long_only,0.01736575311853775,0.016062722815507448,1.303030303030303
2019-04-30,ensemble,10,long_only,-0.07591868226178315,-0.07718534892844982,1.2666666666666666
2019-05-31,ensemble,10,long_only,0.10297675201148931,0.10169059816533547,1.2861538461538462
2019-06-28,ensemble,10,long_only,0.011681356568748634,0.010160398484916299,1.5209580838323353
2019-07-31,ensemble,10,long_only,-0.05017908796389137,-0.05153238137706502,1.3532934131736527
2019-08-30,ensemble,10,long_only,0.012189169811203196,0.010746445352998861,1.4427244582043344
2019-09-30,ensemble,10,long_only,0.0586433159936966,0.05734919834663778,1.2941176470588236
2019-10-31,ensemble,10,long_only,0.018593434271272954,0.017255972970963356,1.3374613003095976
2019-11-29,ensemble,10,long_only,0.05099492662327956,0.049657426623279564,1.3375
2019-12-31,ensemble,10,long_only,-0.04082969250067365,-0.04210730444097216,1.2776119402985076
2020-01-31,ensemble,10,long_only,-0.10067217727275098,-0.10197366981006441,1.301492537313433
2020-03-31,ensemble,10,long_only,0.3704695169197488,0.3688946666203476,1.5748502994011977
2020-04-30,ensemble,10,long_only,0.11927249322208532,0.11774522049481259,1.5272727272727271
2020-05-29,ensemble,10,long_only,0.017505328517077545,0.016332489010904706,1.1728395061728396
2020-06-30,ensemble,10,long_only,0.0556769243658284,0.05455858117056213,1.1183431952662723
2020-07-31,ensemble,10,long_only,0.053866989297027726,0.052612551427205244,1.2544378698224852
2020-08-31,ensemble,10,long_only,-0.049292382891599706,-0.05054387989758773,1.251497005988024
2020-09-30,ensemble,10,long_only,0.016230302567450623,0.015158446280025474,1.0718562874251496
2020-10-30,ensemble,10,long_only,0.18390081311504364,0.18280715752591978,1.093655589123867
2020-11-30,ensemble,10,long_only,0.0944908102721342,0.0933712767444374,1.119533527696793
2020-12-31,ensemble,10,long_only,0.12030539162409101,0.11919675652659797,1.1086350974930361
2021-01-29,ensemble,10,long_only,0.07045283736010981,0.06923778359666895,1.2150537634408602
2021-02-26,ensemble,10,long_only,-0.055880770699363855,-0.05659431236603052,0.7135416666666667
2021-03-31,ensemble,10,long_only,0.008151144135592144,0.0074017901304241854,0.7493540051679586
2021-04-30,ensemble,10,long_only,0.020065447550449172,0.019326429462593876,0.7390180878552971
2021-05-28,ensemble,10,long_only,0.03384189479659615,0.032987013530105386,0.8548812664907651
2021-06-30,ensemble,10,long_only,-0.038387328920999525,-0.03906563316040102,0.6783042394014962
2021-07-30,ensemble,10,long_only,0.007107619369237249,0.006429315129835753,0.6783042394014962
2021-08-31,ensemble,10,long_only,-0.049963781553278006,-0.0506605900639163,0.6968085106382979
2021-09-30,ensemble,10,long_only,0.03154460098034039,0.03094986413823513,0.5947368421052631
2021-10-29,ensemble,10,long_only,-0.06961385551954376,-0.07026122394059639,0.6473684210526316
2021-11-30,ensemble,10,long_only,0.03159105570620973,0.030892892976550936,0.6981627296587927
2021-12-31,ensemble,10,long_only,-0.09615366526532207,-0.0967057485986554,0.5520833333333334
2022-01-31,ensemble,10,long_only,-0.045181545764015604,-0.04639508743068227,1.2135416666666667
2022-02-28,ensemble,10,long_only,0.06471208965222984,0.06360972744750543,1.1023622047244095
2022-03-31,ensemble,10,long_only,-0.08575832486165483,-0.08689445051610509,1.1361256544502618
2022-04-29,ensemble,10,long_only,-0.05816324746534741,-0.05941979196796521,1.256544502617801
2022-05-31,ensemble,10,long_only,-0.08082864997759442,-0.08207932383204186,1.2506738544474394
2022-06-30,ensemble,10,long_only,0.10504195780980022,0.10374815727071666,1.293800539083558
2022-07-29,ensemble,10,long_only,0.012253971247617786,0.010885839379485918,1.3681318681318682
2022-08-31,ensemble,10,long_only,-0.08255648801906743,-0.08379161549782096,1.2351274787535411
2022-09-30,ensemble,10,long_only,0.03348282562953163,0.03238934121026817,1.093484419263456
2022-10-31,ensemble,10,long_only,0.013465875722339128,0.012309180565643972,1.1566951566951567
2022-11-30,ensemble,10,long_only,-0.05752354180180675,-0.05870535998362493,1.1818181818181819
2022-12-30,ensemble,10,long_only,0.17142630822152632,0.17030025780135827,1.1260504201680672
2023-01-31,ensemble,10,long_only,-0.06188639794531517,-0.0631541575081567,1.2677595628415301
2023-02-28,ensemble,10,long_only,-0.045813224598058595,-0.04682415355980723,1.010928961748634
2023-03-31,ensemble,10,long_only,-0.06585913134350603,-0.06696647597627439,1.1073446327683616
2023-04-28,ensemble,10,long_only,0.01546754579438343,0.014507775679440902,0.9597701149425287
2023-05-31,ensemble,10,long_only,0.06771055475998725,0.06662820181881078,1.0823529411764705
2023-06-30,ensemble,10,long_only,0.06631036874999875,0.06529053872167014,1.019830028328612
2023-07-31,ensemble,10,long_only,-0.06677121848893931,-0.06779671423964753,1.0254957507082152
2023-08-31,ensemble,10,long_only,-0.12119248917613455,-0.12230944824046204,1.1169590643274854
2023-09-29,ensemble,10,long_only,-0.11307422902496257,-0.11405345751160946,0.9792284866468842
2023-10-31,ensemble,10,long_only,0.15199400055301632,0.15095448687520477,1.0395136778115501
2016-01-29,ensemble,20,long_only,0.022824901570459778,0.020824901570459776,1.0
2016-02-29,ensemble,20,long_only,0.04590642959640456,0.04357309626307123,1.1666666666666667
2016-03-31,ensemble,20,long_only,0.036749200484873755,0.03443473507606872,1.1572327044025157
2016-04-29,ensemble,20,long_only,-0.0028861742171021067,-0.005301268556724748,1.2075471698113207
2016-05-31,ensemble,20,long_only,-0.0186783703979995,-0.02105843270329545,1.190031152647975
2016-06-30,ensemble,20,long_only,0.05368967876057539,0.05155714864009346,1.0662650602409638
2016-07-29,ensemble,20,long_only,0.02736618075690011,0.02528184340750252,1.0421686746987953
2016-08-31,ensemble,20,long_only,0.03078144603442951,0.02857711166910443,1.1021671826625388
2016-09-30,ensemble,20,long_only,-0.051748451850163246,-0.05380980154341478,1.030674846625767
2016-10-31,ensemble,20,long_only,0.09481669979966245,0.09277988998371153,1.01840490797546
2016-11-30,ensemble,20,long_only,0.009326543193882523,0.00701516594837354,1.1556886227544911
2016-12-30,ensemble,20,long_only,0.009612504260972042,0.007518937009510053,1.0467836257309941
2017-01-31,ensemble,20,long_only,0.030289650233482495,0.02769315900541232,1.2982456140350878
2017-02-28,ensemble,20,long_only,-0.019049461909573368,-0.021756048735920675,1.3532934131736527
2017-03-31,ensemble,20,long_only,0.02692773140438147,0.024316952961267697,1.3053892215568863
2017-04-28,ensemble,20,long_only,-0.021673502228361122,-0.024451945342133578,1.3892215568862276
2017-05-31,ensemble,20,long_only,0.036684395352243444,0.03387588471394557,1.4042553191489362
2017-06-30,ensemble,20,long_only,0.008170558412096098,0.005456694105311437,1.3569321533923304
2017-07-31,ensemble,20,long_only,-0.009619908017199254,-0.012097784123393945,1.238938053097345
2017-08-31,ensemble,20,long_only,0.06066773184144789,0.05796834533838041,1.3496932515337423
2017-09-29,ensemble,20,long_only,-0.020415643062478672,-0.022813233423924457,1.1987951807228916
2017-10-31,ensemble,20,long_only,0.031083031536891924,0.02854086286219313,1.2710843373493976
2017-11-30,ensemble,20,long_only,0.019212224422209004,0.01645773340424493,1.377245508982036
2017-12-29,ensemble,20,long_only,0.027047124812365157,0.024728284232655013,1.1594202898550725
2018-01-31,ensemble,20,long_only,-0.03532719715686792,-0.038272124693099804,1.472463768115942
2018-02-28,ensemble,20,long_only,0.0003630930083937915,-0.002241558154396906,1.3023255813953487
2018-03-29,ensemble,20,long_only,0.0472236079742542,0.04465050855904952,1.286549707602339
2018-04-30,ensemble,20,long_only,0.06989901233286978,0.06744203903910123,1.228486646884273
2018-05-31,ensemble,20,long_only,-0.004915543098352254,-0.007315543098352254,1.2
2018-06-29,ensemble,20,long_only,0.00958076715014216,0.00718996255244101,1.1954022988505748
2018-07-31,ensemble,20,long_only,0.051019429784205025,0.04857115392213606,1.2241379310344829
2018-08-31,ensemble,20,long_only,-0.03923584206276018,-0.04187057260168234,1.3173652694610778
2018-09-28,ensemble,20,long_only,-0.14231825890320274,-0.14457861393278854,1.1301775147928994
2018-10-31,ensemble,20,long_only,-0.01558901456271133,-0.018334576692888845,1.3727810650887573
2018-11-30,ensemble,20,long_only,-0.1567249079370622,-0.15958205079420507,1.4285714285714286
2018-12-31,ensemble,20,long_only,0.12178382773029535,0.11905710100356862,1.3633633633633633
2019-01-31,ensemble,20,long_only,0.049904831165673284,0.046733659994502116,1.5855855855855856
2019-02-28,ensemble,20,long_only,-0.030529212380769055,-0.03311382776538444,1.2923076923076924
2019-03-29,ensemble,20,long_only,0.01736575311853775,0.014759692512477144,1.303030303030303
2019-04-30,ensemble,20,long_only,-0.07591868226178315,-0.07845201559511648,1.2666666666666666
2019-05-31,ensemble,20,long_only,0.10297675201148931,0.10040444431918162,1.2861538461538462
2019-06-28,ensemble,20,long_only,0.011681356568748634,0.008639440401083963,1.5209580838323353
2019-07-31,ensemble,20,long_only,-0.05017908796389137,-0.052885674790238674,1.3532934131736527
2019-08-30,ensemble,20,long_only,0.012189169811203196,0.009303720894794528,1.4427244582043344
2019-09-30,ensemble,20,long_only,0.0586433159936966,0.05605508069957895,1.2941176470588236
2019-10-31,ensemble,20,long_only,0.018593434271272954,0.015918511670653758,1.3374613003095976
2019-11-29,ensemble,20,long_only,0.05099492662327956,0.048319926623279566,1.3375
2019-12-31,ensemble,20,long_only,-0.04082969250067365,-0.04338491638127066,1.2776119402985076
2020-01-31,ensemble,20,long_only,-0.10067217727275098,-0.10327516234737784,1.301492537313433
2020-03-31,ensemble,20,long_only,0.3704695169197488,0.3673198163209464,1.5748502994011977
2020-04-30,ensemble,20,long_only,0.11927249322208532,0.11621794776753987,1.5272727272727271
2020-05-29,ensemble,20,long_only,0.017505328517077545,0.015159649504731865,1.1728395061728396
2020-06-30,ensemble,20,long_only,0.0556769243658284,0.05344023797529585,1.1183431952662723
2020-07-31,ensemble,20,long_only,0.053866989297027726,0.051358113557382755,1.2544378698224852
2020-08-31,ensemble,20,long_only,-0.049292382891599706,-0.05179537690357575,1.251497005988024
2020-09-30,ensemble,20,long_only,0.016230302567450623,0.014086589992600325,1.0718562874251496
2020-10-30,ensemble,20,long_only,0.18390081311504364,0.1817135019367959,1.093655589123867
2020-11-30,ensemble,20,long_only,0.0944908102721342,0.09225174321674061,1.119533527696793
2020-12-31,ensemble,20,long_only,0.12030539162409101,0.11808812142910494,1.1086350974930361
2021-01-29,ensemble,20,long_only,0.07045283736010981,0.06802272983322809,1.2150537634408602
2021-02-26,ensemble,20,long_only,-0.055880770699363855,-0.05730785403269719,0.7135416666666667
2021-03-31,ensemble,20,long_only,0.008151144135592144,0.006652436125256227,0.7493540051679586
2021-04-30,ensemble,20,long_only,0.020065447550449172,0.01858741137473858,0.7390180878552971
2021-05-28,ensemble,20,long_only,0.03384189479659615,0.03213213226361462,0.8548812664907651
2021-06-30,ensemble,20,long_only,-0.038387328920999525,-0.03974393739980252,0.6783042394014962
2021-07-30,ensemble,20,long_only,0.007107619369237249,0.005751010890434257,0.6783042394014962
2021-08-31,ensemble,20,long_only,-0.049963781553278006,-0.051357398574554604,0.6968085106382979
2021-09-30,ensemble,20,long_only,0.03154460098034039,0.030355127296129866,0.5947368421052631
2021-10-29,ensemble,20,long_only,-0.06961385551954376,-0.07090859236164902,0.6473684210526316
2021-11-30,ensemble,20,long_only,0.03159105570620973,0.030194730246892145,0.6981627296587927
2021-12-31,ensemble,20,long_only,-0.09615366526532207,-0.09725783193198874,0.5520833333333334
2022-01-31,ensemble,20,long_only,-0.045181545764015604,-0.04760862909734894,1.2135416666666667
2022-02-28,ensemble,20,long_only,0.06471208965222984,0.06250736524278103,1.1023622047244095
2022-03-31,ensemble,20,long_only,-0.08575832486165483,-0.08803057617055535,1.1361256544502618
2022-04-29,ensemble,20,long_only,-0.05816324746534741,-0.06067633647058301,1.256544502617801
2022-05-31,ensemble,20,long_only,-0.08082864997759442,-0.0833299976864893,1.2506738544474394
2022-06-30,ensemble,20,long_only,0.10504195780980022,0.1024543567316331,1.293800539083558
2022-07-29,ensemble,20,long_only,0.012253971247617786,0.00951770751135405,1.3681318681318682
2022-08-31,ensemble,20,long_only,-0.08255648801906743,-0.0850267429765745,1.2351274787535411
2022-09-30,ensemble,20,long_only,0.03348282562953163,0.03129585679100472,1.093484419263456
2022-10-31,ensemble,20,long_only,0.013465875722339128,0.011152485408948814,1.1566951566951567
2022-11-30,ensemble,20,long_only,-0.05752354180180675,-0.05988717816544312,1.1818181818181819
2022-12-30,ensemble,20,long_only,0.17142630822152632,0.16917420738119018,1.1260504201680672
2023-01-31,ensemble,20,long_only,-0.06188639794531517,-0.06442191707099823,1.2677595628415301
2023-02-28,ensemble,20,long_only,-0.045813224598058595,-0.04783508252155586,1.010928961748634
2023-03-31,ensemble,20,long_only,-0.06585913134350603,-0.06807382060904275,1.1073446327683616
2023-04-28,ensemble,20,long_only,0.01546754579438343,0.013548005564498372,0.9597701149425287
2023-05-31,ensemble,20,long_only,0.06771055475998725,0.0655458488776343,1.0823529411764705
2023-06-30,ensemble,20,long_only,0.06631036874999875,0.06427070869334153,1.019830028328612
2023-07-31,ensemble,20,long_only,-0.06677121848893931,-0.06882220999035574,1.0254957507082152
2023-08-31,ensemble,20,long_only,-0.12119248917613455,-0.12342640730478953,1.1169590643274854
2023-09-29,ensemble,20,long_only,-0.11307422902496257,-0.11503268599825633,0.9792284866468842
2023-10-31,ensemble,20,long_only,0.15199400055301632,0.14991497319739322,1.0395136778115501
2016-01-29,ensemble,0,long_short,0.00022101221021028348,0.00022101221021028348,2.0
2016-02-29,ensemble,0,long_short,-0.010726695232415234,-0.010726695232415234,2.3209876543209877
2016-03-31,ensemble,0,long_short,-0.0030270587214506883,-0.0030270587214506883,2.2767295597484276
2016-04-29,ensemble,0,long_short,-0.0004589947445635761,-0.0004589947445635761,2.2138364779874213
2016-05-31,ensemble,0,long_short,0.007845723296012626,0.007845723296012626,2.1806853582554515
2016-06-30,ensemble,0,long_short,0.017831911823776598,0.017831911823776598,2.1204819277108435
2016-07-29,ensemble,0,long_short,0.012188909089923294,0.012188909089923294,2.132530120481928
2016-08-31,ensemble,0,long_short,0.031004333975967573,0.031004333975967573,2.0804953560371517
2016-09-30,ensemble,0,long_short,-0.02035291481954226,-0.02035291481954226,1.8343558282208587
2016-10-31,ensemble,0,long_short,0.07556539695013349,0.07556539695013349,2.0736196319018405
2016-11-30,ensemble,0,long_short,-0.0067244027473065985,-0.0067244027473065985,2.269461077844311
2016-12-30,ensemble,0,long_short,-0.01426536783299762,-0.01426536783299762,2.0
2017-01-31,ensemble,0,long_short,0.01639783635859509,0.01639783635859509,2.2280701754385968
2017-02-28,ensemble,0,long_short,-0.027442822084222007,-0.027442822084222007,2.1137724550898205
2017-03-31,ensemble,0,long_short,0.021916053429079412,0.021916053429079412,2.215568862275449
2017-04-28,ensemble,0,long_short,-0.019488624653124897,-0.019488624653124897,2.251497005988024
2017-05-31,ensemble,0,long_short,0.03994134053441755,0.03994134053441755,2.1702127659574466
2017-06-30,ensemble,0,long_short,-0.0068859955504328475,-0.0068859955504328475,2.24188790560472
2017-07-31,ensemble,0,long_short,0.00731089468209126,0.00731089468209126,2.0707964601769913
2017-08-31,ensemble,0,long_short,0.04419313015164673,0.04419313015164673,2.2883435582822087
2017-09-29,ensemble,0,long_short,-0.011997810540659204,-0.011997810540659204,2.0120481927710845
2017-10-31,ensemble,0,long_short,0.026978465561296672,0.026978465561296672,2.072289156626506
2017-11-30,ensemble,0,long_short,-0.018123612838584303,-0.018123612838584303,2.317365269461078
2017-12-29,ensemble,0,long_short,0.025456575785001757,0.025456575785001757,2.0347826086956524
2018-01-31,ensemble,0,long_short,0.00033493381680765085,0.00033493381680765085,2.6492753623188405
2018-02-28,ensemble,0,long_short,0.010420772616283103,0.010420772616283103,2.2790697674418605
2018-03-29,ensemble,0,long_short,0.03062798392829446,0.03062798392829446,2.3391812865497075
2018-04-30,ensemble,0,long_short,0.05234931740593943,0.05234931740593943,2.00593471810089
2018-05-31,ensemble,0,long_short,0.0044096033518548055,0.0044096033518548055,2.047761194029851
2018-06-29,ensemble,0,long_short,0.010189727499366483,0.010189727499366483,1.971264367816092
2018-07-31,ensemble,0,long_short,0.05124319378733305,0.05124319378733305,2.0402298850574714
2018-08-31,ensemble,0,long_short,-0.015860683090820456,-0.015860683090820456,2.269461077844311
2018-09-28,ensemble,0,long_short,-0.038466918288892656,-0.038466918288892656,1.9644970414201184
2018-10-31,ensemble,0,long_short,0.01571188811851173,0.01571188811851173,2.2426035502958577
2018-11-30,ensemble,0,long_short,-0.08717316076174332,-0.08717316076174332,2.3392857142857144
2018-12-31,ensemble,0,long_short,0.06105437279786434,0.06105437279786434,2.3843843843843846
2019-01-31,ensemble,0,long_short,0.022202586578902166,0.022202586578902166,2.690690690690691
2019-02-28,ensemble,0,long_short,-0.026042109355323338,-0.026042109355323338,2.16
2019-03-29,ensemble,0,long_short,0.02461429568453452,0.02461429568453452,2.084848484848485
2019-04-30,ensemble,0,long_short,-0.03862579650801865,-0.03862579650801865,2.0606060606060606
2019-05-31,ensemble,0,long_short,0.0713157153548935,0.0713157153548935,2.172307692307692
2019-06-28,ensemble,0,long_short,0.026352810299633555,0.026352810299633555,2.532934131736527
2019-07-31,ensemble,0,long_short,-0.0384963873739933,-0.0384963873739933,2.383233532934132
2019-08-30,ensemble,0,long_short,0.017431617240634304,0.017431617240634304,2.5263157894736845
2019-09-30,ensemble,0,long_short,0.05054923183274425,0.05054923183274425,2.210526315789474
2019-10-31,ensemble,0,long_short,-0.009351211239647746,-0.009351211239647746,2.3157894736842106
2019-11-29,ensemble,0,long_short,-0.004177191235772623,-0.004177191235772623,2.225
2019-12-31,ensemble,0,long_short,0.005134738546222932,0.005134738546222932,2.334328358208955
2020-01-31,ensemble,0,long_short,-0.07502253173054511,-0.07502253173054511,2.4
2020-03-31,ensemble,0,long_short,0.28522870756019814,0.28522870756019814,2.7365269461077846
2020-04-30,ensemble,0,long_short,0.010039450646943403,0.010039450646943403,2.8727272727272726
2020-05-29,ensemble,0,long_short,0.011394884040900088,0.011394884040900088,2.2962962962962963
2020-06-30,ensemble,0,long_short,0.029625116574607847,0.029625116574607847,1.970414201183432
2020-07-31,ensemble,0,long_short,0.04869480824307292,0.04869480824307292,2.076923076923077
2020-08-31,ensemble,0,long_short,-0.029903542587738453,-0.029903542587738453,2.0838323353293413
2020-09-30,ensemble,0,long_short,0.03529471649122701,0.03529471649122701,1.8922155688622755
2020-10-30,ensemble,0,long_short,0.08248733359877515,0.08248733359877515,2.0725075528700905
2020-11-30,ensemble,0,long_short,0.04796914810999909,0.04796914810999909,2.0583090379008744
2020-12-31,ensemble,0,long_short,0.02993097734986558,0.02993097734986558,2.0167130919220053
2021-01-29,ensemble,0,long_short,0.07710893617221966,0.07710893617221966,2.5
2021-02-26,ensemble,0,long_short,0.009767369114704784,0.009767369114704784,1.6510416666666667
2021-03-31,ensemble,0,long_short,0.02307629507850941,0.02307629507850941,1.664082687338501
2021-04-30,ensemble,0,long_short,0.019738704680852464,0.019738704680852464,1.6640826873385013
2021-05-28,ensemble,0,long_short,0.008680117709807623,0.008680117709807623,1.8205804749340369
2021-06-30,ensemble,0,long_short,0.04539050847682151,0.04539050847682151,1.6508728179551122
2021-07-30,ensemble,0,long_short,-0.00581709518187437,-0.00581709518187437,1.6309226932668328
2021-08-31,ensemble,0,long_short,0.002501268937196626,0.002501268937196626,1.7659574468085106
2021-09-30,ensemble,0,long_short,0.02966650130571117,0.02966650130571117,1.4578947368421051
2021-10-29,ensemble,0,long_short,0.02338097253282043,0.02338097253282043,1.5
2021-11-30,ensemble,0,long_short,0.062062476413915074,0.062062476413915074,1.769028871391076
2021-12-31,ensemble,0,long_short,0.031720333455393185,0.031720333455393185,1.6614583333333333
2022-01-31,ensemble,0,long_short,-0.019362958072243593,-0.019362958072243593,2.5677083333333335
2022-02-28,ensemble,0,long_short,0.02805317420337004,0.02805317420337004,2.320209973753281
2022-03-31,ensemble,0,long_short,0.044973259024002926,0.044973259024002926,2.455497382198953
2022-04-29,ensemble,0,long_short,-0.04166741101052062,-0.04166741101052062,2.6335078534031413
2022-05-31,ensemble,0,long_short,-0.005342958317249153,-0.005342958317249153,2.560646900269542
2022-06-30,ensemble,0,long_short,0.07209774462972754,0.07209774462972754,2.501347708894879
2022-07-29,ensemble,0,long_short,0.0035318176708101327,0.0035318176708101327,2.7527472527472527
2022-08-31,ensemble,0,long_short,-0.004120223975516783,-0.004120223975516783,2.5779036827195467
2022-09-30,ensemble,0,long_short,0.036269918627661615,0.036269918627661615,2.169971671388102
2022-10-31,ensemble,0,long_short,-0.001576837177114535,-0.001576837177114535,2.507122507122507
2022-11-30,ensemble,0,long_short,-0.01020080224064806,-0.01020080224064806,2.596590909090909
2022-12-30,ensemble,0,long_short,0.10671863848732242,0.10671863848732242,2.3753501400560224
2023-01-31,ensemble,0,long_short,-0.03283626334673179,-0.03283626334673179,2.628415300546448
2023-02-28,ensemble,0,long_short,-0.014810617622504539,-0.014810617622504539,2.2076502732240435
2023-03-31,ensemble,0,long_short,-0.05010462975393829,-0.05010462975393829,2.2994350282485874
2023-04-28,ensemble,0,long_short,0.03142163496612816,0.03142163496612816,1.9080459770114941
2023-05-31,ensemble,0,long_short,0.0563009823198377,0.0563009823198377,2.0941176470588236
2023-06-30,ensemble,0,long_short,0.054374744578084645,0.054374744578084645,2.0679886685552407
2023-07-31,ensemble,0,long_short,-0.037645047351948006,-0.037645047351948006,2.045325779036827
2023-08-31,ensemble,0,long_short,-0.07173428686502813,-0.07173428686502813,2.1345029239766085
2023-09-29,ensemble,0,long_short,-0.07482812812990493,-0.07482812812990493,1.9525222551928783
2023-10-31,ensemble,0,long_short,0.10188135967599414,0.10188135967599414,2.0182370820668694
2016-01-29,ensemble,5,long_short,0.00022101221021028348,-0.0007789877897897166,2.0
2016-02-29,ensemble,5,long_short,-0.010726695232415234,-0.011887189059575727,2.3209876543209877
2016-03-31,ensemble,5,long_short,-0.0030270587214506883,-0.004165423501324902,2.2767295597484276
2016-04-29,ensemble,5,long_short,-0.0004589947445635761,-0.0015659129835572866,2.2138364779874213
2016-05-31,ensemble,5,long_short,0.007845723296012626,0.006755380616884901,2.1806853582554515
2016-06-30,ensemble,5,long_short,0.017831911823776598,0.016771670859921175,2.1204819277108435
2016-07-29,ensemble,5,long_short,0.012188909089923294,0.01112264402968233,2.132530120481928
2016-08-31,ensemble,5,long_short,0.031004333975967573,0.029964086297948996,2.0804953560371517
2016-09-30,ensemble,5,long_short,-0.02035291481954226,-0.021270092733652688,1.8343558282208587
2016-10-31,ensemble,5,long_short,0.07556539695013349,0.07452858713418258,2.0736196319018405
2016-11-30,ensemble,5,long_short,-0.0067244027473065985,-0.007859133286228753,2.269461077844311
2016-12-30,ensemble,5,long_short,-0.01426536783299762,-0.01526536783299762,2.0
2017-01-31,ensemble,5,long_short,0.01639783635859509,0.015283801270875792,2.2280701754385968
2017-02-28,ensemble,5,long_short,-0.027442822084222007,-0.028499708311766916,2.1137724550898205
2017-03-31,ensemble,5,long_short,0.021916053429079412,0.02080826899794169,2.215568862275449
2017-04-28,ensemble,5,long_short,-0.019488624653124897,-0.020614373156118908,2.251497005988024
2017-05-31,ensemble,5,long_short,0.03994134053441755,0.03885623415143883,2.1702127659574466
2017-06-30,ensemble,5,long_short,-0.0068859955504328475,-0.008006939503235208,2.24188790560472
2017-07-31,ensemble,5,long_short,0.00731089468209126,0.006275496452002764,2.0707964601769913
2017-08-31,ensemble,5,long_short,0.04419313015164673,0.04304895837250562,2.2883435582822087
2017-09-29,ensemble,5,long_short,-0.011997810540659204,-0.013003834637044746,2.0120481927710845
2017-10-31,ensemble,5,long_short,0.026978465561296672,0.025942320982983418,2.072289156626506
2017-11-30,ensemble,5,long_short,-0.018123612838584303,-0.019282295473314844,2.317365269461078
2017-12-29,ensemble,5,long_short,0.025456575785001757,0.02443918448065393,2.0347826086956524
2018-01-31,ensemble,5,long_short,0.00033493381680765085,-0.0009897038643517696,2.6492753623188405
2018-02-28,ensemble,5,long_short,0.010420772616283103,0.009281237732562172,2.2790697674418605
2018-03-29,ensemble,5,long_short,0.03062798392829446,0.029458393285019605,2.3391812865497075
2018-04-30,ensemble,5,long_short,0.05234931740593943,0.051346350046888985,2.00593471810089
2018-05-31,ensemble,5,long_short,0.0044096033518548055,0.00338572275483988,2.047761194029851
2018-06-29,ensemble,5,long_short,0.010189727499366483,0.009204095315458436,1.971264367816092
2018-07-31,ensemble,5,long_short,0.05124319378733305,0.050223078844804314,2.0402298850574714
2018-08-31,ensemble,5,long_short,-0.015860683090820456,-0.016995413629742613,2.269461077844311
2018-09-28,ensemble,5,long_short,-0.038466918288892656,-0.03944916680960271,1.9644970414201184
2018-10-31,ensemble,5,long_short,0.01571188811851173,0.0145905863433638,2.2426035502958577
2018-11-30,ensemble,5,long_short,-0.08717316076174332,-0.08834280361888618,2.3392857142857144
2018-12-31,ensemble,5,long_short,0.06105437279786434,0.059862180605672145,2.3843843843843846
2019-01-31,ensemble,5,long_short,0.022202586578902166,0.020857241233556822,2.690690690690691
2019-02-28,ensemble,5,long_short,-0.026042109355323338,-0.02712210935532334,2.16
2019-03-29,ensemble,5,long_short,0.02461429568453452,0.023571871442110277,2.084848484848485
2019-04-30,ensemble,5,long_short,-0.03862579650801865,-0.03965609953832168,2.0606060606060606
2019-05-31,ensemble,5,long_short,0.0713157153548935,0.07022956150873966,2.172307692307692
2019-06-28,ensemble,5,long_short,0.026352810299633555,0.025086343233765292,2.532934131736527
2019-07-31,ensemble,5,long_short,-0.0384963873739933,-0.039688004140460365,2.383233532934132
2019-08-30,ensemble,5,long_short,0.017431617240634304,0.016168459345897463,2.5263157894736845
2019-09-30,ensemble,5,long_short,0.05054923183274425,0.049443968674849514,2.210526315789474
2019-10-31,ensemble,5,long_short,-0.009351211239647746,-0.010509105976489852,2.3157894736842106
2019-11-29,ensemble,5,long_short,-0.004177191235772623,-0.005289691235772623,2.225
2019-12-31,ensemble,5,long_short,0.005134738546222932,0.003967574367118454,2.334328358208955
2020-01-31,ensemble,5,long_short,-0.07502253173054511,-0.07622253173054512,2.4
2020-03-31,ensemble,5,long_short,0.28522870756019814,0.2838604440871442,2.7365269461077846
2020-04-30,ensemble,5,long_short,0.010039450646943403,0.008603087010579767,2.8727272727272726
2020-05-29,ensemble,5,long_short,0.011394884040900088,0.01024673589275194,2.2962962962962963
2020-06-30,ensemble,5,long_short,0.029625116574607847,0.02863990947401613,1.970414201183432
2020-07-31,ensemble,5,long_short,0.04869480824307292,0.047656346704611385,2.076923076923077
2020-08-31,ensemble,5,long_short,-0.029903542587738453,-0.030945458755403124,2.0838323353293413
2020-09-30,ensemble,5,long_short,0.03529471649122701,0.03434860870679587,1.8922155688622755
2020-10-30,ensemble,5,long_short,0.08248733359877515,0.08145107982234011,2.0725075528700905
2020-11-30,ensemble,5,long_short,0.04796914810999909,0.046939993591048654,2.0583090379008744
2020-12-31,ensemble,5,long_short,0.02993097734986558,0.028922620803904574,2.0167130919220053
2021-01-29,ensemble,5,long_short,0.07710893617221966,0.07585893617221966,2.5
2021-02-26,ensemble,5,long_short,0.009767369114704784,0.008941848281371451,1.6510416666666667
2021-03-31,ensemble,5,long_short,0.02307629507850941,0.02224425373484016,1.664082687338501
2021-04-30,ensemble,5,long_short,0.019738704680852464,0.018906663337183213,1.6640826873385013
2021-05-28,ensemble,5,long_short,0.008680117709807623,0.007769827472340605,1.8205804749340369
2021-06-30,ensemble,5,long_short,0.04539050847682151,0.04456507206784395,1.6508728179551122
2021-07-30,ensemble,5,long_short,-0.00581709518187437,-0.0066325565285077865,1.6309226932668328
2021-08-31,ensemble,5,long_short,0.002501268937196626,0.0016182902137923706,1.7659574468085106
